weight,height,waist_circumference,chest_circumference,thigh_circumference,biceps_circumference,gender,age,ethnicity,component
71.36901075232353,174.23380038330836,73.01159613231155,109.83701453050148,57.71700661054272,27.4303507896326,Female,36,Other,Reserves
40.57438601672047,178.811003308495,102.05693635835038,98.29200587574837,54.24210729310872,34.65570401912149,Male,26,White,Reserves
53.20150417903564,173.7825041618485,72.52706650684236,93.718085506558225,60.25341979509131,32.046492146796105,Female,39,Hispanic,Reserves
50.083667865938125,159.90596544577735,78.4140583907055,88.38723057010436,47.27677577269732,29.125272027771437,Male,57,Asian,National Guard
57.19564454909138,160.302123658449,87.76260192100379,97.54068219646732,44.97122301521618,13.689253328042955,Female,48,Other,Regular Army
59.60043208104001,178.77675846806002,98.35569438368785,94.35644725196849,50.58192453165646,27.842036091208207,Male,40,Other,Regular Army
75.73457713819555,168.52826406417748,74.99942484887524,91.74870683337807,56.84532565729033,30.121448456729663,Male,57,White,Regular Army
84.73169503783961,173.2957397932112,72.60664204195007,88.22976934717438,52.10418350646337,33.61697502774977,Female,18,White,Regular Army
59.08924706368697,161.61298016335692,77.22076416679238,84.94135101971305,51.74416880673176,31.763159751200174,Male,58,Asian,National Guard
55.04741526432993,177.6103493646465,67.42421951149936,85.17053001973154,61.44596052832051,31.133728868359654,Male,50,Asian,Reserves
54.37466711515735,156.91244855037806,98.80050024204718,109.68830361837915,51.48465100285049,37.566052591350285,Female,43,Asian,National Guard
63.781169104544894,171.2535152086663,52.27062798851583,97.50617833293516,61.821198102646754,29.73554313064127,Male,24,Black,National Guard
66.41456397771154,156.8282503443189,77.0846188396765,90.69928243366704,49.58944857590843,24.721595126132232,Female,35,Asian,Regular Army
77.25426300757404,140.37424983414232,63.382899668591875,79.2080892044022,53.204616461262766,27.48236326088877,Male,41,White,Reserves
65.18012736747416,151.5704248932033,55.648228237153354,96.92863736910638,49.21580658655018,29.07865542812992,Female,39,Black,Reserves
38.82266096709965,166.3629519921016,85.42987295618893,90.02699944819567,52.01660474878015,27.126574877258044,Female,43,White,Regular Army
68.62848586674792,173.82922749625828,108.07353491984168,94.14108448657848,46.86812192161015,20.676914766180396,Female,46,Asian,Reserves
87.80780215977335,147.48697916905184,109.51960532199732,92.92851244710216,58.12890880632873,32.97728931721859,Male,31,Black,Reserves
87.87401902765488,152.48575531080473,76.55835687470852,102.76055388702504,63.276200091846796,33.95765874093175,Female,34,Hispanic,Regular Army
58.16555172833155,182.64545996575487,74.54566437222634,94.31364740947161,56.9835108592231,26.3192129196077,Male,55,Hispanic,Regular Army
46.78335184543644,160.66100650176736,76.92660544792619,93.21998582969292,66.98587491262798,32.181119008551065,Female,43,Black,Reserves
106.87090737797911,170.057001319306,95.65165347675777,118.728384785312,43.51929996675135,28.42164013715988,Male,18,White,Regular Army
67.5636708628087,159.7306467862268,46.574545555299686,105.8720419757735,49.73913548237971,28.523066176094453,Female,55,White,Regular Army
68.53823124841574,162.01417114848496,88.71550711633435,96.30018231301871,58.67251081883826,33.020593702811844,Male,41,Other,Reserves
76.3086128304722,165.87244206605237,78.9168942848867,87.68802003372032,59.433655018748084,32.09057452535832,Female,51,White,Regular Army
45.78940815071321,165.10961842799006,73.84092254723345,106.79129683553076,57.288977033344686,27.08179665431002,Male,55,Black,Regular Army
59.07671333213069,163.07439788957936,54.90819953019813,85.67350443807233,67.21979494480615,26.340530837976136,Male,53,White,Reserves
46.89336392064986,160.30203514856262,81.91260373325571,94.5193582677235,66.72772696510364,32.716565105716,Female,25,Other,Regular Army
59.603580789841075,134.52139110201276,60.26414841316199,103.52585748520977,44.784869470186685,25.00464999161388,Male,26,Black,Regular Army
71.78274149506842,183.68655500333705,84.77038190211495,90.88687884674071,52.07817022992455,26.478563874269106,Female,50,White,Regular Army
49.529358130196314,182.9042420824304,71.5764748372987,91.32790176091302,44.96176640529164,36.915559800291476,Female,42,White,Regular Army
78.84974019050969,153.98918258280767,85.6947958627535,99.40309141403077,47.78458219385538,30.80152101615968,Male,18,Black,Regular Army
74.34016043226003,163.3189247789003,91.91506119075675,96.39471132630852,56.73779475903039,27.781055704509285,Male,19,White,Regular Army
56.43677461569041,178.75275304712494,77.44391849203083,92.50747387991142,57.45985441777001,24.110543188904888,Female,30,Asian,Reserves
73.39487413571595,174.982900230522,69.66402315675995,92.90625965058157,49.53683813545098,33.58655206171299,Male,42,Asian,Regular Army
81.22121743740766,177.76601618745772,75.82386656454534,97.50899225803123,57.111203114074186,27.231023942092655,Male,48,White,Regular Army
85.91642879892612,154.28253081840205,74.9890974517826,99.66728667413922,49.90515200276655,30.484407906230224,Male,29,White,Reserves
66.80727582030208,190.7726809619797,62.60086256416795,107.94261815953044,56.74589708218638,35.950621414773444,Male,50,White,National Guard
68.59544809133432,153.6654004022967,73.29072679140705,90.80767720659614,55.79201678865506,28.902422060434986,Male,26,Other,Regular Army
68.69928797527112,172.53916341883289,82.0989229771427,108.16659451283559,53.01191193512512,35.155746273557234,Male,36,Black,National Guard
91.62192634082567,166.4127598044569,81.68750035300901,80.34783643157121,48.27935275917231,24.269524781550047,Male,25,Other,Reserves
86.87607838416992,160.96289682037968,89.94312609830938,88.54913430106558,51.742724579352284,21.185463507302487,Female,23,Black,Regular Army
82.51602351635559,161.2058420181898,104.3781358468531,81.47098150496542,58.438023428859935,31.636249848726692,Male,35,White,Regular Army
65.68988800238961,155.08603187468998,90.005065474958,98.09441561743691,51.54072709286055,35.951891924889814,Female,38,White,Reserves
75.5986215124961,181.22659795756806,107.13680462113085,99.20861380723434,52.721445458746985,27.368257992796263,Female,34,White,Reserves
76.04935496831044,165.8951322776275,75.2811105291954,81.33974581414608,47.51167522629096,28.72433002961608,Male,46,Asian,Regular Army
54.374900585660164,167.59217949214377,105.26002615000493,95.47864472156787,51.96119642224045,34.63054950360545,Male,34,Hispanic,Regular Army
44.075432270188855,167.09632833061036,93.90113361726411,85.8613372579018,54.82600349339148,27.726944796053203,Female,33,White,Reserves
79.62745041477424,161.24829246939134,67.12436672148952,99.93842855094218,49.89623808177002,24.398892409874165,Male,43,Asian,National Guard
47.060342032293676,153.65978755244953,91.03256518727837,79.45086160588059,52.321013624700356,25.871175726691725,Male,27,Black,Regular Army
70.02525532726315,167.5372630968396,66.43460739145783,103.64717315822875,47.29514115758859,29.135031828995174,Female,39,White,National Guard
73.75371732022496,144.06360550041074,99.20846013537567,94.5559206763163,60.24415330068317,22.25591744421861,Female,40,Hispanic,Regular Army
78.45801085458825,150.81433057164386,76.90380782458625,84.64057306258533,70.46842624537015,34.043765218829606,Female,44,Asian,Reserves
72.84139356272216,154.2360330506162,81.45834719445071,94.17077887987149,52.023388397559756,32.86997052169595,Female,25,Other,Regular Army
59.00719290554312,154.21321137327647,74.80695266585153,92.34332974860956,58.2666640110272,34.21315331933462,Female,50,Asian,Reserves
84.79548789843193,166.0718881656708,72.21732561453555,91.35538625900816,66.07377212948086,37.72769587048383,Male,25,Asian,Reserves
96.07950650359368,180.98487548324744,110.53209563795173,80.02650908434086,52.30889086269172,34.93732912383292,Male,23,Hispanic,Reserves
83.21768213388164,149.84675855935035,99.87706784354158,89.14789844030987,52.27584511140436,37.23999446693556,Male,59,Hispanic,Regular Army
40.84523648014037,169.3367602059661,95.12819615541173,93.2667237717799,59.53092599939338,28.248732536228946,Female,20,Black,Regular Army
90.99364278104416,173.99544753321038,86.10429938505905,80.16747792717864,48.333579405019016,35.802340853384464,Female,23,White,Regular Army
69.15916080720598,155.10467797711124,96.04500721827712,98.02361385182743,53.78804447837254,23.249433865437936,Female,54,White,Regular Army
77.87371418978935,164.47200598477522,94.92569165373926,108.73116386058983,51.12784447317209,33.0674562124507,Male,20,White,Regular Army
79.33049853806591,173.23610902622056,109.0528089757193,102.82087200345919,48.22514083328335,38.28970029499497,Male,45,Asian,Regular Army
68.54970890189942,162.4449089745261,97.75059667318659,87.01467042474863,57.944871710809394,40.28709985688311,Female,53,Black,Reserves
68.8710520352691,162.79315652748787,81.90716490313729,88.4313378286475,54.02830274777185,31.454779808838385,Female,36,Other,Reserves
85.2873560399635,168.07726791210618,81.77660585110156,90.34307745519685,70.18668054689171,33.82255657310305,Female,45,Black,Regular Army
80.67402883729366,164.3998674666673,77.97891153495809,101.05893415386905,35.098874734761466,24.60690501999911,Female,37,Asian,Reserves
84.85393369066347,159.4434711006078,79.5439215877625,94.6048046274861,59.516973506519236,22.331199912247605,Male,46,Hispanic,National Guard
105.74390042845491,163.61384980539108,81.44974090756709,85.54943497207769,49.25074805043581,29.938295722288068,Male,37,Asian,Regular Army
79.9662379554113,183.8283979238647,103.343211243974,79.88015389415533,52.99639581295341,31.464504012958784,Female,52,Hispanic,Reserves
73.1107173607796,173.73668679606027,50.074605509528645,100.59297162978602,47.37839311286804,29.337744937197847,Female,33,Asian,Reserves
36.84050334136569,155.85402927172376,74.47231257384487,84.56036549625122,59.04880342198695,25.988050789124202,Female,33,Hispanic,Regular Army
110.37571004869173,152.5508237766868,83.00678920950016,99.97012072437788,64.48792438497297,23.888923154423445,Female,28,Hispanic,Reserves
62.75984767305538,161.40017759317394,65.751123943702,95.73070915581391,58.42378540422286,34.706220965189544,Female,55,Hispanic,Reserves
105.62102072643091,178.28774700947983,109.28650915158298,102.21771014943123,48.61700432950347,35.02989955058199,Female,41,Asian,Regular Army
75.61965352007482,167.92679118416953,81.49077548482212,105.94171501049688,66.30134228189758,29.20431030123748,Male,46,Hispanic,Reserves
93.0764529834519,157.9849476315934,68.24622803179612,80.76705610502391,53.853913340901364,38.40547346073083,Female,31,Black,Regular Army
68.35434518235641,173.8223456781802,71.62579319783987,105.22303657544484,56.251170912472716,30.076615045662614,Female,27,White,Reserves
77.67206132047188,163.66629611277108,98.0859274377016,101.87815078920929,54.65532959819603,34.88559396915983,Male,43,White,National Guard
73.20936969463392,153.79321500708582,113.03514010756133,91.92545110339073,53.48939493493714,26.642982208728917,Female,19,White,Regular Army
67.20818950939757,169.6119245421179,83.13597244281638,94.80250944429629,55.56683958128442,33.02883065214638,Male,58,White,Reserves
68.1940926306626,180.2414281017881,86.60543211064468,99.88398385701636,47.786130843913,33.300762881800175,Female,35,White,Regular Army
85.19251503766381,169.34468298132828,70.77197409917345,101.60500810354084,63.072479116259956,31.448396429232105,Male,24,Asian,Regular Army
66.9781277954275,166.92000371138928,104.74967066093774,77.85956672685472,59.524302194569955,35.4547567246162,Female,39,Black,Regular Army
39.434762583388,158.43756871582943,95.83985389518953,109.58856981107286,55.55179988764841,29.332990168818085,Female,59,Asian,Regular Army
67.06166126755258,170.68398530869527,50.06119805713703,80.92104516636056,61.61784010896719,19.969608451649812,Female,53,White,Regular Army
78.09685908304411,154.29429465109615,75.32151181273711,74.18835880731095,46.444958464941664,28.316323774056585,Male,23,White,National Guard
79.2468357452716,148.4685097551911,81.48823758487707,104.54239385650312,62.59590274523799,33.79634320649945,Female,52,Hispanic,National Guard
79.24851726216151,164.56647231506247,68.37758989929212,79.88407745546787,56.48401311469349,20.629476946788458,Female,43,Hispanic,Regular Army
44.61847718696378,164.65406494200963,80.90163736596764,92.75856865967333,58.52254718838076,21.42443097837196,Male,32,Black,Regular Army
75.53113087016791,188.6505553200281,67.99838268603708,81.53471104488582,51.810016041454176,30.113972115725943,Female,58,Asian,Regular Army
84.51788814920596,152.836526921081,90.38961930595859,77.0541569065231,49.52394489421178,30.603094202032448,Male,31,Hispanic,Reserves
89.14868022201485,166.70906323349044,90.03467145797705,90.57886003949504,51.176578647406785,36.09525563675713,Female,25,White,Regular Army
66.62558093433826,173.05053093622195,97.16476529709071,101.47112024498934,62.253771323926514,29.69267772477106,Male,25,Hispanic,Reserves
65.17161120725798,175.50592844115886,91.24684203900355,98.15899380117686,62.63543658522838,32.539838455830584,Male,21,White,National Guard
92.31756747817059,164.89275515340677,108.91171058280793,88.57526183680814,65.88410678674721,31.36641677098755,Male,20,Hispanic,Reserves
44.981079313310204,157.5674385857075,79.20793184067848,94.84242952929176,54.566019561532286,33.722493937917896,Male,31,White,Regular Army
63.447550346303125,164.34215948130014,52.70044948845354,94.01304852502493,49.70760490072571,34.58076419516358,Male,19,Other,Regular Army
76.86193119036182,184.3975599193716,85.3848881961983,94.76475511438554,65.30726321626828,23.331484930210546,Female,28,Asian,Regular Army
45.733393519281606,169.82739008175832,94.74773267538245,90.53961704806795,44.1363857343102,26.582522633757307,Male,60,Asian,Regular Army
74.19441793647636,144.55522927441928,78.98146600730796,98.60949902610342,53.88780235197588,34.59335314998021,Male,48,Black,Regular Army
98.16796031578289,179.2345912865025,106.01314716449367,84.17297489008577,59.222799138523065,19.165040964742023,Male,24,Asian,Regular Army
69.93909019845489,170.4050266091508,101.42153018029103,98.77517395774565,46.86400682644313,17.155676524106628,Male,30,White,Regular Army
65.8231896255462,164.66428228162474,93.06239948381823,91.60592295520838,44.07932951346389,30.681072564458944,Male,26,White,Reserves
77.12367571051081,164.82136378889902,86.04662136661916,91.64401407971765,58.42429909929386,30.167684977428856,Female,23,White,Reserves
65.8139174381904,163.50210280206596,76.72749050209322,102.058040936338,66.34735355233752,28.262879369075335,Female,48,Black,Reserves
82.20100561118598,167.5655948095525,82.34584948327085,90.72428177981867,49.9968443009301,34.24142183354348,Male,18,White,Regular Army
83.56653196674543,159.96133066962983,92.03766771504887,85.14649748462422,50.19318793983341,35.96131657670441,Male,52,Asian,National Guard
70.04037491845182,167.77011251660008,99.51695182371535,82.9696165848776,48.40877363717335,34.96769407686185,Male,22,Hispanic,National Guard
52.34961763375409,155.6864397517926,80.55828014778503,101.69032743364687,65.39308199302748,29.116957737325283,Female,56,Black,Regular Army
50.22668908811369,167.00146875274757,74.07620112364546,71.66712622660953,50.04445363940544,29.864415991383115,Male,41,White,Regular Army
61.10503951517025,176.06837420666446,122.13408792799152,90.83084426436976,49.137893355015784,31.5248168723732,Male,40,White,Regular Army
81.96070750824754,170.092061136538,92.7783575552455,96.81456387645656,49.37179007441375,19.36895612484033,Male,39,Other,National Guard
40.62692238014613,175.33749676451112,71.44595191993821,81.25039591848093,50.884672072316434,24.9790955717103,Female,28,Asian,Regular Army
41.70512261901182,154.09131238197384,98.96468584514876,95.06962958723733,50.815974406353284,33.98431561589902,Female,52,White,Regular Army
60.19330262859846,165.54792784472596,85.92529746846779,101.70240018934236,59.24513232192106,31.235597815887058,Male,58,Asian,Reserves
75.91592271970877,171.1725030272206,97.4018387278245,76.7557141269009,57.11209678904568,23.486628580252354,Female,53,Black,Regular Army
56.29650927752512,154.31995132266715,85.77695428841243,86.1278604114362,58.323237778174494,36.44489249080932,Female,47,Hispanic,Regular Army
83.30123555644089,180.65814337058458,84.12356423132185,112.62262443983829,50.58859797081942,32.44890313029471,Female,24,Black,Regular Army
75.00054955232774,154.65191989014738,86.35917431068391,88.45375578527269,60.071600170500986,26.98823272911573,Female,28,Hispanic,Regular Army
67.44040572642085,166.6451870850584,91.19171195578822,85.33905540071181,33.69805610195685,30.056460142807367,Male,54,White,Reserves
82.2824220479767,166.5183233035508,75.84871402684104,86.42281438249813,62.8939151995703,30.334158678027894,Female,45,Asian,National Guard
75.82547744229052,166.21670301966856,75.1695515459029,90.65680600420094,56.39892468340363,28.510653643669865,Male,20,White,National Guard
63.310974591817654,162.89575416356533,82.22831190790959,96.85919886253164,52.16428469598135,29.08583383849613,Male,24,Hispanic,Reserves
73.4667240162724,169.49936787146206,87.56952147455634,87.96332733084589,58.328692494719284,29.258549132334352,Female,45,White,Regular Army
79.71270036966388,154.68835508102538,80.23935317095905,97.01719599167546,46.43814541244433,33.30046729659311,Female,24,White,Regular Army
75.3442501729307,152.10635811776777,89.75476843686853,102.01952747275459,50.571005117882066,34.99827218155343,Female,18,Asian,Reserves
60.12984688075782,158.45431361886753,68.47396881097004,98.36181512220115,55.76420132375809,32.76054731238007,Female,28,Other,Reserves
82.82803307596288,164.4267589615222,63.53562320698934,102.4982570129541,44.06210391104734,38.72942489467765,Female,37,Hispanic,Reserves
87.29404338337923,177.56747820357046,113.38015948762124,86.99117664811448,54.71828197029607,33.102420071494095,Female,46,Asian,Reserves
74.14411834815004,180.87454139864542,90.96815669590467,93.77258606935989,54.745690491968894,31.613118810788123,Female,46,Black,Regular Army
72.1615699369328,168.19481462544746,79.04457799908131,101.64288591501357,53.04752092955663,34.20222684680728,Male,46,Asian,Regular Army
68.86562378830243,168.81591622693148,80.80063227264455,95.54957883234788,45.94809385434426,29.321442179895556,Male,43,Asian,Regular Army
102.42123769454182,162.56355116360555,96.7767779656534,97.12695033841388,63.16760564301685,33.66153043857216,Female,50,Asian,Regular Army
74.1447329820369,165.48053084053035,81.84518778655965,95.50860679720087,44.602381670211386,40.025860390262714,Female,33,White,Regular Army
67.62558956950085,150.95454138898208,87.88172445815025,96.82916850669564,44.660157127761316,28.959556935631436,Female,40,White,Reserves
32.381232967041186,167.89933728895764,81.02911560852323,94.75327071628176,50.92151750613177,35.17233532382925,Female,33,Black,Reserves
46.52077352454201,159.64446417706256,77.47913413094862,84.00609001789084,65.84512653638582,30.124185911734326,Female,20,Black,Reserves
68.83490199084153,168.3467877310055,94.03284720280384,96.73999331072478,55.74818051535479,26.260533106196814,Female,27,White,Regular Army
73.09441067264648,161.54018660845497,87.12241837525222,90.4463327765072,56.816967101269455,35.66845147520099,Male,18,White,Reserves
74.15308688292421,158.38384265163552,104.52719000455508,109.35778861801536,53.48807908678893,32.29581892133921,Male,28,Asian,Reserves
82.32260170672927,162.80888623197953,68.11904713487885,89.70409830387123,56.89593188155762,28.41594815749235,Male,39,Asian,National Guard
67.08771386019315,161.33095089366293,82.97038890925907,96.52151396071861,59.432324731827244,38.807959271638346,Female,42,Other,Regular Army
88.21883191723843,175.9457820784237,81.865165767703175,75.2673867590382,59.95228532060244,20.7170907086683,Female,54,Asian,Reserves
56.17725935695633,167.09208082437127,68.8770649912949,88.41121239298806,64.5947702787441,29.685723170118884,Female,32,Hispanic,Regular Army
51.873359193354005,169.32491426153214,99.96788089387402,86.71547351117263,49.553607061456596,28.957874461833953,Female,31,White,Regular Army
51.56520733669279,152.59146414199225,83.38900376388784,107.31703543067087,53.89320518571816,29.3458268244354,Male,42,Black,National Guard
81.13445536279777,179.96821709628017,64.216630143528,93.48914049064803,57.8947706424533,30.606110595946166,Female,56,Black,Regular Army
68.7562008649116,166.59370441160763,76.1178905890867,96.44956274656509,60.77553007730004,39.30868172547191,Male,48,Black,Regular Army
81.84726882730749,156.43718596596747,68.41999659030859,98.00296912049029,52.66884425856334,19.62251476937843,Male,23,Asian,Regular Army
65.98440367664372,168.0904664544682,100.58632768921626,89.68888520735342,59.555417757872796,35.1860037266979,Female,33,White,Regular Army
61.12161846680781,173.70434029844876,123.1435668529316,98.00715141684049,51.16083121943775,26.19829649778745,Male,38,Hispanic,Regular Army
64.47471137310241,151.16322861698438,74.89426271295383,110.06624040519817,52.60966483132073,34.710858404686576,Male,41,White,Regular Army
42.210747636374066,181.9010697003056,83.61654987847304,101.16992709956801,62.08500636376046,27.762955904308928,Male,31,White,Regular Army
52.45577109378828,163.41969294821638,89.19602551435987,102.14400058203049,41.8207184870323,34.30854078849176,Male,29,Asian,Reserves
48.36948030462325,176.21170780648646,125.63439128510211,86.65477174248103,56.55082718506251,28.890376986338048,Male,35,Asian,Regular Army
85.81483407963023,165.72261319088915,50.06494804486393,96.79047539276806,61.481579941355015,26.947741261393787,Female,51,Black,Regular Army
61.040048629558,161.67577155433275,77.29066396455526,97.9334643671533,52.58656112794168,23.85886095435047,Female,37,Asian,Regular Army
81.8418977918527,146.65079953373134,66.95807864158385,88.44898369908428,59.37399010810734,25.01197814040046,Male,56,Asian,Reserves
92.74735902537937,153.99827781412807,81.58562790644629,96.17420548335933,50.05452594381324,28.18557688541812,Female,26,White,National Guard
67.12337786335087,164.5865970008257,80.86151173620989,114.73528090399384,56.1984519005437,29.798253650637115,Female,45,Hispanic,Reserves
74.25818359528527,173.27852545117142,74.05286790962604,85.25466768038578,55.06845129840987,32.571658246652916,Female,51,Black,Regular Army
43.733987209058824,146.18321345845428,112.51233576285318,100.52947651207812,54.79985797283715,29.618748746026625,Male,24,White,National Guard
57.71995333720296,178.75441112324245,88.85598005597465,84.26178870247733,46.069489150980985,36.16210488844413,Female,51,Hispanic,Regular Army
70.84322274074258,178.98990464302975,120.90378061281942,98.51996769280441,53.86188371250521,23.80066667699381,Male,25,Hispanic,Regular Army
74.48630355004228,153.5668374408906,97.3542493932753,84.58175224259041,49.30233132387814,32.77437668046705,Female,19,Asian,Regular Army
58.60902824051677,169.7230056219311,66.02031774615945,100.90351151685934,52.482749029896475,34.583334110273896,Male,30,Black,Reserves
110.27288498840198,154.66360786645788,73.69763177397724,82.31560101201248,62.16970796687476,32.551325743909096,Female,27,Hispanic,Regular Army
63.124147913614166,163.74800021311717,89.09557628744429,95.20477664707117,51.0338519256017,29.354814326474187,Female,48,Black,Regular Army
70.96365334945057,174.28662738846683,76.33151588372436,108.4131625877434,54.77089587250751,27.473150561248666,Male,38,Asian,National Guard
79.74687800730277,173.68339647698772,90.31434533616415,92.77525912550558,55.72116535281783,22.951945372588852,Female,46,Black,Regular Army
69.60972047839007,156.50825396366523,95.98858962937328,93.93602405796364,53.673737759113095,22.281706484670597,Female,30,Hispanic,Regular Army
60.34648919459329,161.13363545524433,91.31683414976605,109.04190311789759,60.642633433898816,33.49310112595686,Male,55,Asian,Regular Army
85.67958495944958,155.23836429002836,82.98080748743725,115.36296553161489,54.702865233123745,28.40936964434915,Male,40,Hispanic,Regular Army
94.23317984810802,168.39543659904916,75.34691599206137,119.83105112706674,56.084287579644624,22.428526360883787,Male,51,Asian,Regular Army
69.554590434252475,149.40924835566227,65.66018966253753,91.06374675569576,48.76803159661976,32.57689692877993,Female,54,Other,Regular Army
78.43401018104599,138.70674558448638,90.11342347897471,84.44863409340972,52.32418646650926,33.9480339825988,Male,20,Asian,Reserves
68.53881252246055,179.6981228187286,98.83503511139345,101.51154342417502,50.47096897582619,19.24498412348084,Female,54,Asian,Reserves
85.24682826553243,187.73472912994725,83.80495885382233,99.35595444256836,58.3199480441787,39.19109393163925,Male,55,Asian,National Guard
52.6574890861022,160.44966459761173,96.30426479086721,107.85208234366644,63.0607024630463,36.17542748810874,Male,44,Black,Regular Army
104.81290335991713,172.6110248709489,118.41294525286001,96.50213367683698,51.77557954412613,23.668701840229808,Male,55,Black,Regular Army
60.94703128317494,164.92497216290278,114.00731922936559,96.60819359448959,39.49316330608003,25.978894909753826,Male,42,Hispanic,Reserves
48.11725878342861,179.74313799715992,77.57641784835798,110.13758634433157,49.081410592401085,31.041747416733916,Male,50,Asian,Regular Army
64.73623259210396,170.5414393256938,93.20067762092599,96.61990769974966,48.46006873728386,31.822059783405223,Female,44,Other,Regular Army
72.20062726217503,167.03663965116152,74.46684043380799,101.8223512694434,63.26528351080364,24.047333933456834,Male,32,Asian,Regular Army
94.35431811520343,147.00863548234128,95.34720135852416,99.84517544998582,56.00095578770359,26.814475096448184,Male,55,Asian,Regular Army
83.6681451515698,175.82955680797755,84.12455289884878,94.55528079608546,65.95316221578705,45.41869769455785,Male,23,Asian,Regular Army
72.1368764806868,161.49146384953144,89.16381367099969,89.6518883676972,57.80632889281765,34.68749085916148,Female,53,Hispanic,Regular Army
49.157747140177605,150.96509915284975,72.11478078386199,91.62452156477583,44.16709945501422,36.952689934128685,Male,59,White,Regular Army
57.009433829918294,162.9820333508667,103.08066873748963,75.51473031876992,58.46437432780903,26.03287583239989,Male,59,Asian,Regular Army
67.55072601656059,163.73221840207697,83.73730050284696,107.78455016498951,49.76502273604538,28.461836383524,Female,49,Other,National Guard
108.2953917019089,175.59206872666152,78.31120063067405,79.04889170791955,55.00422351573251,23.243110789284756,Female,21,White,Reserves
42.09658638672377,153.32603967736003,83.8506794107722,89.09299516690267,54.28842640212664,31.812186407696686,Female,54,White,Reserves
86.96581977769031,159.42356372681556,86.14597569993812,91.29668954270245,53.99159300159241,29.74875511617719,Male,43,White,Reserves
62.09148614149119,179.8811992838316,109.55296017540768,107.05528356687856,52.68041660286303,41.559097229692185,Male,60,White,National Guard
94.98986349981128,178.58665768770032,68.33914017499376,95.5785070424817,68.44845708229248,28.409183345030996,Male,20,Asian,Regular Army
52.91199040039893,176.63214543902362,121.88486805236472,104.44225289376759,65.5689840058376,30.053521875849526,Female,26,White,Reserves
72.15434851994121,181.6152394534788,73.40031420305482,92.05768150507431,48.775009213501946,25.2940710541206,Male,20,Asian,Regular Army
53.50673587445874,167.04030979829895,87.61965062440098,111.71368448440106,56.390761449333176,31.151709553052918,Male,50,Hispanic,Reserves
83.55274639542513,159.18116313130224,54.12787952876121,99.86997818356882,63.05955275967735,26.080745244385334,Male,37,White,Reserves
92.25669233107128,170.5520406186342,75.18309204505417,100.47294217368083,62.7176789946948,24.80775339195688,Female,32,White,Reserves
99.26081509601727,175.5872312582593,95.976600461931,103.77530983969037,48.73231867755703,29.479026256946057,Female,60,Hispanic,Reserves
81.96400986384278,189.1363327147105,92.57849587868529,80.17767747271053,64.8686062919325,25.483486946811038,Female,45,Asian,Regular Army
97.64899381866732,145.35017667288813,91.15858332628824,94.89475987599045,50.06782942074884,25.687554101128093,Male,19,Other,Regular Army
88.6963586299247,167.73235703066817,77.9985204470097,97.14424248543628,55.88649773287864,32.54882042387674,Male,41,White,Reserves
68.02187632263977,171.54794582869647,57.34641300913256,87.3327075166322,56.18129062655404,35.444399835528316,Female,57,Other,Reserves
77.1555585742705,164.45401344639617,68.90763059410874,95.12170519965096,41.56006212812338,34.344917507701574,Female,36,Hispanic,Reserves
55.420086827861,149.42177751514888,81.55256852013936,87.78659669151628,54.06684805836406,29.974133738531787,Male,25,White,Regular Army
67.22196745898509,172.41500892086245,94.3245576248605,97.19747429679614,40.29729398886045,30.45520269826942,Male,46,Black,Reserves
88.31445562523233,157.20914258736082,97.56168222084547,77.15171776778116,41.23563047072757,26.212271633979327,Male,27,Black,Regular Army
78.11926215223525,170.05861498830512,80.45667926269137,97.84409588673499,57.24360802692053,31.47573502031132,Female,36,Other,Regular Army
76.86035997437995,174.0755170601785,82.72671198381417,88.63726506471389,57.388703944437935,34.993522919184294,Female,46,Black,Reserves
54.42803440469192,177.83957010474595,82.55722716214389,104.39339897411908,61.82034290489549,25.140543711888363,Female,49,Hispanic,Regular Army
60.93230154498825,149.42136202614432,85.86768299433588,75.26889501846765,57.65682338753572,34.99623149737066,Female,59,Black,Reserves
58.530909793696466,175.81741848179115,108.0571732837923,95.42513309305853,50.283614930701034,26.75151608822195,Female,29,White,Regular Army
75.92943805020249,157.4301864305398,74.09931207864412,92.7909035753754,49.394910481273705,32.15101305364202,Female,22,Black,Regular Army
55.142385543001616,152.1098052615104,81.92855920671471,104.40523613128398,60.631881547545476,23.05779030245626,Male,31,Asian,Regular Army
78.43062085148578,178.14320665919433,86.18089438664494,79.19988891187187,65.15724954130403,30.855730270844482,Female,34,Asian,Reserves
53.25375382099687,176.46259973264975,64.92601160222412,89.51268984935032,60.591555977172526,36.5535073395441,Female,48,White,Regular Army
97.42795687203046,162.57416732294996,71.18456147195579,102.1186151736188,56.518473525657754,29.608767563390177,Male,41,Asian,Regular Army
76.90887024217156,172.59540706238346,88.00392922913659,101.128736225985,54.51701962602315,22.086182661522994,Female,59,Hispanic,Regular Army
59.484945816200955,156.39674258576937,91.40603691608642,98.56334107598921,66.39891873475247,38.156832199341295,Female,37,Black,Regular Army
73.61568898751835,163.48968420947958,102.10135314070472,97.88570307268878,37.5581911300438,25.890395903345258,Female,21,Black,Regular Army
64.71320201158066,164.06276766239128,78.01441065342239,78.31458285972383,61.950363706781665,25.097483254240732,Male,47,White,Regular Army
75.56721939639485,162.19259945495995,106.8085093185153,103.51062197178538,53.826133026328954,26.92247791421869,Female,49,Hispanic,Regular Army
