height,gender,age,ethnicity,component,weight,waist_circumference,chest_circumference,thigh_circumference,biceps_circumference
168.97842208800338,Male,53,White,Regular Army,101.98884963406131,107.78024690854663,113.96415058484051,54.37739562744434,34.07856823361185
159.49776258510863,Female,43,Hispanic,Regular Army,82.031977791012,101.69844069500733,90.94570614939722,60.835823530842575,24.740507621007275
165.91267383488236,Female,52,Asian,Reserves,57.806303268176265,76.08665465396282,76.0564965591826,59.91108227780508,24.702554692311196
145.38292401114697,Female,53,Black,Reserves,73.65952683925707,92.41107242298148,91.18747544211624,62.34172560499751,32.399865319787
153.80100278602376,Female,28,Asian,Reserves,55.20872901761236,70.87753814915541,93.57325350019288,47.87117771540195,29.012279193665826
151.72244524395876,Male,42,White,Regular Army,67.10634790586776,97.83922018251457,85.09225364679526,62.00438081951503,38.21588148570708
156.46376303272757,Female,30,White,Regular Army,76.57464678228952,87.02098678722193,92.70627982310278,42.21260076256313,25.72284790912856
158.06695472069333,Female,35,Hispanic,Reserves,32.171049242459915,58.2430950420281,87.6499748628807,49.0221578638695,35.82970116886561
168.8230514254637,Female,60,White,Regular Army,75.6849294525704,82.25912905186644,85.7059113385029,69.76555397751267,30.55735486020768
174.8211300252264,Female,25,White,Reserves,64.9702336413494,91.39372671935368,99.12709925734342,58.7024579901005,29.514731337253778
157.72616470912465,Male,33,White,Reserves,62.752441347239206,79.38473620433987,100.36191400705385,54.532736364555525,31.059031132814468
155.03161017621994,Male,32,Black,Reserves,44.810902532846,77.69711881941625,96.4761711744396,46.39689120280286,29.20278151808418
154.5831114101049,Female,48,White,Regular Army,68.72638443159795,73.79621609385055,94.08432496627651,54.50916328929585,24.07822121171966
160.85411273636328,Male,38,White,Regular Army,59.757646047322474,89.65302294256874,79.62318162160844,68.8016794978268,21.617181938390072
162.60970931847436,Female,48,Asian,Reserves,94.32214928261936,96.5071532830849,116.29005822434087,67.18135102573916,31.89457868826289
169.8361753383827,Male,54,Other,Regular Army,80.82361208657925,94.95118620218888,102.68575150427777,63.302619428989914,31.527641909163695
161.7867515783161,Female,24,Asian,Reserves,54.70378942572149,72.26714215405586,109.21963537913759,62.132012985853244,27.952831480774304
144.21510731139978,Male,48,Black,Reserves,75.27627999194941,73.14364898622114,97.33294219779226,45.07755344926984,33.557787945621804
164.0856572444986,Female,48,White,Regular Army,70.73052071125973,79.90768226312827,91.3747761134091,53.50829160191614,32.936412689727106
176.87186810651556,Female,59,Asian,Reserves,90.20532359291501,101.58703988461562,110.83367602039493,51.15192542181242,26.3281206102995
176.91601268510325,Female,54,Asian,Regular Army,92.41457571281076,83.69004687616142,115.86970058143265,57.35511673317739,36.37401758717691
157.1103678188877,Male,33,Black,National Guard,57.22065508041446,104.31001125902168,89.37519141843754,49.606564922705665,24.14536381860064
149.5222345636243,Male,28,Asian,Reserves,75.9023257733405,98.66575540537464,98.12378512295774,63.28674879758194,36.62917181944451
189.58060491865274,Male,26,Asian,Reserves,68.92280213731492,87.19104459742245,95.55401402608915,54.96674257390436,33.85628618596823
163.3757805752058,Female,26,Asian,National Guard,72.05059403260162,98.14211076453236,101.48299038718851,47.36228510357877,31.704368168880734
164.02548749894382,Male,18,Hispanic,Regular Army,89.76324068746479,110.83924377635007,111.5534733047692,50.503771471527685,29.475591202058578
169.20574188698146,Male,42,White,Reserves,94.41934175041521,96.79276777571953,102.1357214351426,52.127127678720335,27.64137026126759
148.8596054338088,Male,44,Hispanic,Reserves,54.56370502188845,89.98425402625085,85.28569964812576,47.78662156456138,39.99808345319366
157.71780888808712,Female,45,Hispanic,Regular Army,58.90680530879133,88.98851125578788,91.16435381054588,60.17080668276891,30.481087618087223
149.59557594709992,Male,55,Hispanic,Regular Army,42.365198527104376,70.2847413267453,91.08665452227909,46.87800996825641,24.962760377766315
158.06905385989404,Female,51,Asian,Regular Army,78.27292987535887,88.46019648432942,104.86308498278879,57.75718093869517,33.497544255881316
166.18849433004561,Male,45,White,Reserves,86.04288874725017,95.8218514785375,90.73560327459367,51.29032521172594,24.55403268059773
151.35290542013087,Female,28,Asian,Reserves,75.13950327484275,74.96103902149756,99.84771195233485,58.13581239713476,30.451434140739245
170.89982679367313,Male,22,White,Regular Army,81.0886837173363,114.20486907803505,113.18537503891204,46.91446169814161,26.07920188838063
167.89344028817337,Male,41,White,Reserves,80.5361565454404,95.29395068293081,107.58302657197459,57.268441432101675,28.262780078734245
155.95784974379362,Male,20,White,Reserves,65.8997632751515,84.4306150600631,89.0005383747217,63.293344780602276,26.879012460014046
167.26324942381063,Male,22,Asian,Regular Army,64.52803330143215,94.82961211762613,85.55588669784623,47.50099747248075,27.01264525304109
172.48081162493844,Female,46,Asian,Regular Army,67.30334853508268,93.35902345367771,102.51613459052702,55.93370176590382,38.08863442454557
175.61095253261743,Male,25,White,Regular Army,112.91698262369329,115.38289719217767,133.35454171737928,49.581641194206554,37.963229130158524
162.87151721353473,Female,20,Black,Regular Army,73.65002604017522,94.82806323671653,82.07239095402721,59.56906790260411,23.816143398609263
164.06363206088955,Female,31,White,National Guard,64.78758184406146,50.27306959472474,95.39510744058352,58.91898113963893,24.901682402428513
164.13285865018074,Female,32,Asian,Regular Army,74.33769019524433,84.77891101985404,83.96354004431556,62.95142858695727,30.28215687743794
179.41461756055045,Female,32,Hispanic,Regular Army,67.71594805364148,78.76896667637803,83.57840542483463,58.26540209680446,26.393231492270743
176.25071892277992,Male,20,White,Regular Army,97.77800709274112,93.76300863461101,116.09604301496681,75.2610935459914,26.297856709419854
173.34401567757038,Female,35,White,Regular Army,85.3055634886388,97.74046406101819,87.27935488887483,59.740690106158944,37.247454035393154
162.12659200159308,Female,54,Other,Regular Army,39.647537368728266,65.44565628484771,73.33675871229937,48.600478365582184,31.298048794055248
168.73241434166405,Male,30,Other,Reserves,67.29423906011408,81.26437018187559,109.10255704222372,51.3869596150821,30.15517793475505
169.03290331220697,Male,19,Black,Regular Army,54.73751756611951,84.5365687347866,90.62709204905823,51.44287931915549,32.049353995532634
154.58326705710678,Male,55,White,Regular Army,71.90068845905223,92.03966232786013,98.09589805348901,59.01489236395087,31.81125156294894
147.71695484679256,Female,23,Other,Regular Army,64.54685076964475,96.40991452811424,91.21580125153642,57.96181903282921,35.50255946656093
171.41830027651616,Male,33,Black,National Guard,89.15135715124373,89.59097268348226,99.37516807827842,57.165019478672086,32.227468923887734
149.70689468819577,Male,18,Black,Reserves,52.88769207943763,95.72210612407827,101.04097062972984,35.633521883661935,22.79847227522166
165.0168368848421,Male,52,White,Regular Army,56.061016003635984,87.82346326020256,95.3549255903687,52.55305465652618,23.911272996302834
167.5024782134833,Male,49,White,Regular Army,71.64149754955858,82.7930939591974,100.23998923753113,59.79082597619377,31.966713626319883
170.63867390305884,Male,46,Hispanic,Reserves,52.55494456340942,89.57850635452891,102.98576473855739,40.40070725816413,25.713598551238924
166.89426237514812,Female,36,Asian,Regular Army,83.34768961794988,85.76877474328485,98.50774331146121,59.12850572471708,33.642341038318406
157.67146193702874,Female,29,Black,Regular Army,61.34020050988287,85.26594891130227,94.81025665415038,45.07038089350186,25.377162206346753
174.86365859895463,Female,35,White,Reserves,52.42975139801305,87.40604898935864,73.62509429507904,50.332410585192044,29.604441601908043
182.38633766906247,Female,21,Black,Regular Army,69.68255985194781,92.5198188073643,92.20050760542551,49.91690769546858,31.886238599134195
173.81178808925443,Male,38,Black,National Guard,87.9370824030087,106.81558075905389,102.1657491527738,58.914512630979715,30.243132458228914
145.56349098676026,Male,60,Black,Reserves,87.96622312315452,86.45451437418882,109.67867351371319,62.58007445590804,28.21789417216547
178.99576185402944,Female,48,Other,Reserves,94.49524500133779,75.99079225685469,101.82194297922186,55.72876691448402,26.08323196077456
164.43944053813732,Male,31,Asian,Regular Army,80.73559566160517,99.29370695336996,104.11230038158898,63.97752585418277,39.032542058452165
170.2491427931929,Female,25,White,Regular Army,77.8571355709488,72.43899152007327,94.26889799495613,62.51764928421655,30.722306363876907
171.2203323587106,Male,59,White,Regular Army,85.68232688983048,93.51169985660029,87.35486866879282,67.44862621968109,33.679878758782195
164.03313926793294,Male,48,White,Reserves,105.14218314856262,111.59945044244826,118.23152039522249,55.803049690908914,34.889840210021966
164.24736802351273,Male,59,Asian,Regular Army,58.682380274251386,102.54437447081229,93.41430623122861,46.64670819885881,33.23314848632173
175.191570693309,Male,36,Black,Regular Army,85.26372523868574,100.82655589958057,101.74962760892441,66.5783555951147,38.49079685284409
172.11601922486244,Female,34,Black,Reserves,66.72465087716434,78.59102888560193,83.51806701777791,53.05076878743459,32.883641373000344
174.9026224604423,Female,34,White,Regular Army,91.3737104585424,101.03013857031806,102.29737225941264,58.02520445523494,32.89108782332938
188.82926695230327,Female,51,Hispanic,National Guard,103.61061489666811,80.41505232521259,116.78717031499852,57.1350554490986,30.803987497085227
171.64415863694086,Female,57,Other,Reserves,44.6986939908972,66.38889468295393,84.0034490075966,48.31215138599728,31.78748896229855
167.07381157385308,Male,52,Asian,Reserves,50.8230124217489,73.11812437015745,97.85215524364503,49.44569753344067,30.916667617177602
142.8936688942438,Male,59,Hispanic,Regular Army,60.19044768915076,87.23871842061507,82.68712850426292,49.55245437747659,28.835209995032802
191.91714003246116,Female,44,Hispanic,National Guard,77.5455623159576,79.6934973766573,85.99215728126043,56.17842644654239,33.16214815166961
160.1732317820369,Female,35,White,Regular Army,57.41446990445553,66.73475577938203,83.87084392074642,56.36989289087271,29.43509200865787
188.74734715095394,Female,20,Asian,National Guard,71.98545887268259,73.42916259303371,102.87784289702874,60.90900300344376,20.40580310828022
168.74643568004987,Male,41,Hispanic,Regular Army,65.60863774363717,83.67724798712963,100.03152230801365,63.68615795136617,36.99525087103591
180.38430198896793,Male,19,Black,Reserves,110.69922100987796,104.5641865447461,111.94057384323835,56.266105979633224,35.410341741115076
163.9028967882376,Female,20,Asian,Reserves,56.78776534199963,84.83638852942097,84.42048626864536,53.51616473767201,26.359956763608086
170.11470754698126,Female,33,Black,Reserves,68.06784108454188,78.25454902778743,77.34682574805747,64.07415198438622,31.536809520994687
167.13957979642262,Male,47,White,Reserves,72.82078832094449,98.94035084901422,104.98334256638474,50.79749122653186,40.485669203185566
163.13879300626505,Female,38,Asian,Regular Army,87.77830622368145,104.20338111877187,108.45708349118796,64.59655904262124,35.03803304857278
163.79606175377506,Female,26,Asian,Regular Army,61.58132381762324,77.21373397696657,87.70521973979582,42.259643419135,30.931248423940698
175.12834335844255,Female,59,Black,National Guard,53.95636454812248,81.53665119636757,83.15098320960232,54.57513997384841,29.256161045577645
162.98541853028502,Male,43,White,Regular Army,91.36240033209512,99.70326433722514,99.29798644758317,54.864607309690015,34.09566230241143
144.62317505559201,Male,34,Hispanic,Reserves,89.19415374642197,102.38743588591402,96.74484802821662,52.91870170665101,34.27969364005775
163.0411075117017,Female,58,White,Reserves,43.15437685107164,80.85661734145714,91.95808249364708,54.769391207260696,30.815410507093375
170.39790605536274,Male,52,Black,National Guard,72.29069972802576,112.93720712219097,123.67713394304272,53.10984896527985,36.81298095510281
171.1645571635144,Female,53,Hispanic,Reserves,70.35719856524571,77.65922152481777,76.35117522012936,47.96643582549338,31.986898498141212
171.16567817477434,Male,18,White,Regular Army,76.233729203486,103.04513341770706,113.01943895288474,54.62170529420164,36.19953729827698
148.07898479130918,Female,55,Black,Regular Army,58.52347428983714,65.58719186688243,88.39145766008396,46.716858510081146,31.23689927606754
168.68742058011193,Male,27,Hispanic,Reserves,62.925314109074364,86.32570074666374,94.69176244899504,39.665173939112144,35.07160324862148
174.67859209947065,Female,56,Other,Regular Army,88.98870469719819,77.51606478127565,99.96684368713062,65.7498296781214,24.69660713140075
177.76578681467657,Male,40,White,Regular Army,74.03136117617058,104.46147280389721,100.11265893134092,55.12654705492697,43.286990121485424
162.75038728955883,Female,43,White,Regular Army,68.90565633618758,77.01130170492901,92.17096128421608,45.54951019468022,27.341205072071922
161.781074138172,Male,33,Asian,National Guard,62.73353179910847,82.65763040289221,121.94448030466499,49.35755998544089,31.616441380386057
179.8783783187804,Male,47,Black,Regular Army,93.47470316097129,95.70410901280309,110.17712476506868,65.58960725321745,36.58372063150162
148.3207195422068,Female,38,Hispanic,Regular Army,56.06895517712067,87.93975393730686,99.1154620598312,50.53460881910577,26.722779136759375
160.63170023086874,Female,53,White,Regular Army,72.34402465205513,62.75307449564317,84.97221874755584,70.28668535519485,32.76940496962102
169.57462079357455,Female,42,White,Regular Army,86.62418406988552,96.4025891946076,88.5415028811221,57.123937362491574,30.362122352130868
148.82226234618773,Female,40,Black,Regular Army,59.0967251549245,68.70335745758632,85.43614870876816,58.50310195236633,29.780020352713702
167.79627862431758,Male,29,White,Regular Army,49.07174763708,79.45060053395113,111.67714299609128,59.99835466798801,32.63553706994034
183.77864021052193,Male,24,Hispanic,Reserves,81.2570694090307,92.50504692350894,107.94057359382532,34.50315584397371,36.95816701614031
164.9593934656366,Male,38,Asian,Regular Army,55.982269506100096,95.69030156625149,101.32405849747074,58.86494419366104,22.680056440499705
162.21545975036415,Female,42,Other,Reserves,93.69202191435267,88.77010789072705,95.75161284118715,52.39442505264213,17.520657274775303
169.74911714034053,Female,41,Hispanic,Reserves,81.95184809934082,96.05163281512158,95.30838559649527,51.349455961932485,41.0383429441533
162.20927829212692,Female,44,White,Regular Army,66.38646400793019,79.04060193186233,93.80258474761175,55.77671322090739,20.481403577715355
173.13400374079066,Female,55,Asian,Regular Army,69.81943336266657,81.4371504638167,77.43146600091349,62.38931465387374,19.874348371061895
174.04435464449696,Male,45,Hispanic,Reserves,87.40838891697558,91.31471756366301,114.31483289155553,46.259994827366405,39.99483277165645
165.02691661230122,Female,35,Asian,Regular Army,90.35856307985107,95.05361038965853,85.50898216441995,67.286090361906,30.495498303731466
153.23307842250273,Male,31,Hispanic,Reserves,73.57227488333972,99.84825338165948,110.8866892481331,46.20274161379263,38.00514996337899
151.81779272540913,Male,55,Asian,Reserves,82.44693447065544,95.96550150184649,105.60291986420728,49.48269940086982,32.71604512011552
159.07002634344684,Male,43,Black,Regular Army,74.84988491639716,89.84483589871554,80.44875734706795,63.682493232499326,28.625219773262994
172.97380500549835,Male,55,White,Regular Army,97.15931265537478,91.31486731677973,121.34342513313403,56.50909318652953,36.18975935961107
145.41794825343075,Female,60,Asian,Regular Army,98.77455417127054,74.55221525873029,100.47496284810806,66.2664288380696,30.643654578087727
146.13674841267454,Male,57,Black,Regular Army,53.57121975768704,79.94980483914742,102.04315639151433,58.61318561140049,26.51542659290342
158.46220175239898,Male,46,Black,Regular Army,54.67882822584072,72.08876084129534,104.32573047754305,59.80086674883428,25.554375635722465
168.94394847980584,Female,40,Asian,Regular Army,38.310173329605,80.68864276863222,98.70677205068193,46.364099482042704,25.718224905896484
155.86433951835008,Female,24,Asian,Regular Army,71.62745363257957,69.84912031649804,101.06262478586545,57.82710933060157,24.87399677191709
173.86749037096058,Male,21,Hispanic,Regular Army,66.88216904827658,101.06055766124213,100.4375920370092,54.4094693672772,35.48522295242263
168.33369970155184,Female,29,Asian,Regular Army,87.6036788956102,99.08221139086513,86.61204107465042,64.10183903140178,30.24021054854346
163.2936038176139,Male,35,White,Regular Army,44.65970088937969,73.57998528831295,101.17693882778192,48.88969977448413,24.780613444256684
173.1882813653178,Female,43,Asian,Reserves,75.4365408471664,69.14534771231558,96.82721752892297,69.64538827689584,26.119703678610737
168.8836516281937,Male,34,White,Regular Army,82.29536068994874,89.03922085154164,114.52308872258287,68.87834154195494,26.91763321952586
160.54064972787845,Male,47,White,Regular Army,51.905577312181094,93.38901807550619,91.40223498158853,59.54793048993566,33.11037792366617
167.3111493441816,Female,50,White,Regular Army,38.211272469001585,67.15758381686942,81.9708904916249,57.269642661948225,20.342003932048705
171.47513357977593,Male,55,Asian,Regular Army,81.03974963699773,83.75814549730599,99.1762812132422,73.26534344305314,35.998513731010824
168.56283344862047,Female,51,Asian,Regular Army,48.297838854439554,61.18751934961231,82.95598561018556,53.011523397894514,33.49112437486644
158.4198979205052,Male,59,Black,Regular Army,56.422855377028995,97.23207438574852,85.17848444417177,48.42834259383032,34.55518717683879
173.5520220506419,Female,50,Asian,Regular Army,64.45764578583776,86.53999724676447,89.12496741777848,44.36780113689498,31.114197030191345
176.52936225558616,Female,41,Other,Regular Army,82.5048125273145,90.47060462940767,91.64407173635828,62.201893939933186,26.416960726050693
167.76274556543336,Male,51,Asian,Regular Army,54.79827730346616,89.81071183643735,111.16016246043321,50.77308978296041,28.87943416065221
166.44104662462186,Male,38,Black,Regular Army,61.42957318872476,104.04415785896757,84.93430023693868,54.161836665075285,39.090965169626394
164.24374919220162,Female,59,Asian,Reserves,47.16756621757271,72.01578548286794,84.67001931241475,53.00574035503351,30.93113108691637
186.61415846302788,Male,28,Asian,Regular Army,76.52226734344998,97.12635239605592,101.97646954586064,49.88797631550097,33.43381867015832
167.76315532135794,Male,47,White,Regular Army,63.158943823373875,91.146642092413,94.91028006016025,57.003571611759384,33.86909936815724
163.41705971300055,Male,25,Hispanic,Regular Army,96.8866308646605,101.1088992195241,99.36700269732367,59.05503754797856,30.483535811756596
139.92082197802745,Male,46,White,Regular Army,69.70143005581923,87.43381296370083,100.99429259718319,62.03818170614032,30.455312973024867
149.34718234969466,Female,51,Asian,Regular Army,93.95178600902702,89.36438015380428,99.26699165880045,61.60000537189597,29.289817612086892
164.22326799389435,Male,31,White,Reserves,69.37896730857807,88.9554091122424,101.08538041439637,52.69791527249385,36.63596828579399
167.062940448431,Male,21,White,Regular Army,86.87859876132961,94.27117131438102,114.24932480731088,58.80851106979506,29.583953192751764
167.76872458861615,Male,43,Asian,Reserves,73.78685922686157,82.999177319985,112.72271455830504,64.19227010775685,26.419667008233645
173.21506780448618,Female,53,Hispanic,Regular Army,64.1784768315211,85.01865972380489,97.59867350988408,50.447303917395814,25.538742662334222
163.05847590679542,Female,34,Hispanic,Regular Army,91.80859946549334,95.34142216653325,104.71923694031967,63.56741041716983,31.570282734609133
177.14588794482563,Male,27,White,Reserves,98.83935143275919,95.07384996883351,107.58929605471238,56.28476205840183,34.408542126781064
155.78483957130422,Female,18,Asian,Regular Army,59.25776257572898,72.04978001222416,83.50683883160619,69.59120790739948,25.060835166107037
152.91557279556935,Male,31,White,Regular Army,51.72081418969384,86.27621085839182,97.75120736926849,59.49353982518968,27.545998429114828
152.71013822446184,Male,22,White,Regular Army,74.10768491612482,98.41030266149137,92.44074724197425,53.947519384671324,28.69543458656586
172.4229702418652,Female,30,Black,Regular Army,98.6091827367192,104.6238208995247,98.67447011578112,68.06142218526556,35.62681222060658
164.17080057660775,Male,32,Asian,Regular Army,91.23972131954977,107.45746558162611,117.82741947622833,53.21638236570908,33.66270063428052
172.898179218205,Male,45,White,National Guard,45.76213862211202,98.77763315172892,92.2754567463015,54.689139014766795,33.3965078993424
162.32293578442915,Female,55,Black,Regular Army,37.356616127476705,56.96182098533871,77.59452167212393,34.24295180207025,21.58119360272098
159.08107897787187,Female,37,Asian,Regular Army,70.87655392718024,86.35625167919457,87.23909240048165,47.82971097528735,35.187838801285324
161.31647424873495,Male,58,White,Reserves,89.69399011529957,119.09953692491005,111.67228696737703,62.24305822669897,32.489019501115415
146.4738317575827,Female,37,White,Regular Army,62.064457221191454,97.26941897809444,101.05498823190217,66.99715188077872,29.168691951541827
153.30384739585884,Male,24,Other,Regular Army,62.68472173363606,82.10927930158297,102.58710979473734,60.87467984666603,31.83817017018393
150.5796535364155,Female,49,Asian,Regular Army,89.70025631583319,92.3065604584737,108.92912977744133,60.95721629605002,31.8422917404383
175.5432227197535,Male,38,Asian,Regular Army,106.96292244097455,108.43212411987219,117.4256367120558,68.4526007450164,29.352623366739024
159.026699086372,Male,49,Hispanic,Reserves,75.19138848317827,92.41522897508645,100.38148095044279,49.64232078813664,28.523614307213837
172.8945985279018,Male,56,Black,National Guard,74.45717500855673,82.56787224280536,100.43795725277047,60.021145654663684,31.313437129900098
180.1649060169196,Male,53,Hispanic,Regular Army,83.91193518467419,91.33750171996654,99.62899573501262,35.26624679541238,27.842175264837113
163.0822519089006,Female,60,Black,Regular Army,64.43596259640543,91.4424894035008,106.4657125775129,57.485497145480565,31.928848143559776
167.8387890635235,Female,47,White,Regular Army,57.70684669923001,97.49774919016858,78.36279969375119,53.45535688281331,22.77253850293901
147.4893248060392,Male,51,White,Regular Army,46.079104584963105,83.38454518267442,98.48617369495781,50.005718895251775,27.23994527717178
156.813302224802,Male,52,Black,Regular Army,65.85561533273815,75.90678293685458,102.42311616657878,51.167739700784225,36.1016617523006
165.56214849382837,Male,52,Asian,Regular Army,85.14989005975856,65.29129568052792,101.01544860807765,56.13032318446782,35.1848580865583
167.99086903336152,Male,22,Other,Regular Army,104.41306592690748,104.755717072746,117.3134520217944,65.54840806584954,34.34203056109685
157.40601882701117,Female,54,Asian,Regular Army,66.63140568445115,76.47188176114771,89.51264946214089,41.53201682070147,33.29353154247587
191.848589992268,Female,21,Hispanic,Regular Army,88.8046661360222,81.28053292774725,104.80254935127917,56.82331173179037,32.944980992189315
160.4160986090761,Male,51,Asian,Regular Army,84.1831372229233,78.75946430500952,105.5469015550392,63.252077997470565,36.34708455432896
165.64243556630038,Male,35,Hispanic,Regular Army,82.36635710850521,107.94976470691125,103.61693312693087,48.77704315185285,37.50987663831573
171.4979186715352,Male,55,Asian,Regular Army,76.96449896139423,87.23799620856526,105.60052033983182,50.664862395480725,29.723028814937855
164.73981365226004,Male,52,Asian,Reserves,75.58448830413009,82.94958468754083,110.3137826205375,57.80315239170793,28.22207087001247
158.56432612972887,Male,46,Asian,Regular Army,79.19144323834874,102.98182199758004,103.65521898971667,50.88232652159213,41.81571923897005
175.45305663963305,Female,40,Hispanic,Regular Army,69.98308830875551,89.36959369148235,84.66603457437081,51.78232794661165,39.02383436916236
181.155453232072,Female,27,White,Reserves,59.08440198357711,81.0604988925166,79.40984272585274,52.068945490913485,23.147028011851198
164.70306028950165,Female,35,Hispanic,Regular Army,59.397330103708846,75.5800465762941,81.6585538560851,54.012627817608625,29.47034080700237
170.62267345403066,Male,59,Hispanic,Regular Army,93.24619879971935,96.7491626588864,113.89294701944101,51.5261379054534,39.90070260245097
164.0258750149737,Female,19,Hispanic,Reserves,62.96184080567377,82.6084410033824,94.83630388269574,53.54835159358708,28.73134249565237
175.16455217702162,Female,51,Asian,Regular Army,69.45762012903957,77.63095659235546,82.96770190701305,54.925804547872026,33.195411663655065
153.43832605740147,Female,50,Hispanic,Reserves,90.35311870172853,84.75953916378359,94.68460764327425,57.51857043086856,21.68095585728629
188.20860223994475,Male,25,Black,Reserves,89.97405603533552,112.70314003261146,105.01550582078671,69.23091990228791,30.977619574048635
158.96468752211663,Female,39,Asian,Regular Army,58.372450011652546,66.68365662849531,102.4417836282547,51.70242386627848,29.71598098999175
150.41150585561908,Female,35,Asian,Reserves,85.94730303836299,78.35552667922761,116.5361463391723,57.48398809180652,30.36987332244938
161.4908217280693,Male,53,Black,Reserves,77.66038819702955,82.62854182907655,117.76567883918705,62.831854786497146,28.42782815918643
166.46708484145003,Female,23,Asian,Reserves,74.87329086124532,78.12042343485457,98.32916121068665,59.23009626384314,30.505675002209074
181.2362120768023,Male,58,Asian,Regular Army,92.07112600183963,104.5446123740711,120.72084861621283,72.89060927336284,28.02219864738656
174.1120967677132,Male,30,Asian,Reserves,77.62646144604972,90.03281350030583,94.77270471501103,55.47426198896868,37.18415847851387
166.42458432045785,Female,31,White,Regular Army,69.70672748243378,75.1265937382664,109.10085944305082,45.67450141429936,24.660607912491816
151.1051647601184,Female,42,Asian,Regular Army,70.46411399963775,78.79490744763662,91.74958304314231,44.828604053347135,31.653735315363853
156.33962255327887,Female,30,Asian,Regular Army,62.26085471612363,83.344036867761,80.84359679181668,55.930874517631615,26.493091705524364
163.36715067770706,Male,56,Hispanic,Reserves,68.39763583458682,83.85036293034163,77.56634484608435,66.65388985887448,36.31224137739722
190.53026113460592,Male,53,Hispanic,Regular Army,96.81335873841806,111.83206841511179,115.58414632057719,52.7654525653236,34.06610594321623
146.39772425781587,Male,26,Hispanic,Regular Army,80.22945427917766,89.00423028694102,90.38482422858671,55.39233221125508,41.28679748675282
176.3105465184602,Male,39,Black,Regular Army,79.33370913086773,90.56725274996973,96.99692404604293,55.399132213830626,39.96974136797545
159.7276574276608,Female,58,Hispanic,Regular Army,83.56385047221637,90.68938364172807,98.20018172290906,66.23053490123237,35.770456735127766
181.65990899987418,Female,51,Asian,Regular Army,50.22143017136363,65.66791966399728,93.73170100207132,43.77437205797428,29.679996685399914
153.60799360026596,Male,29,Asian,National Guard,48.034981471051324,73.35630443445783,100.78975576856486,64.31770812609452,31.383910727299078
166.43623234662746,Female,58,White,Regular Army,68.35512783721434,85.99728816921578,88.4883447120241,47.226172398626936,21.247190066886727
154.0044905829725,Female,26,White,Regular Army,63.70082037548047,61.97296749391544,89.51909737147302,49.38407576102888,26.810340187849878
174.03516426361676,Female,35,Asian,Regular Army,87.86691012593764,75.9376411911301,92.22511774877665,55.67974192169051,27.667139412725653
179.83779488738085,Male,48,Asian,Reserves,73.30638263723925,100.69230855791861,103.92879908736703,62.42342765211441,34.17790818606554
184.50721006401153,Male,26,White,Regular Army,58.54427995721049,86.6386778919108,97.79700150869716,50.891676988094595,34.160965485233234
172.97600657589518,Female,57,White,Regular Army,75.7015015941234,78.03196536862924,102.41255356963529,43.42848766501599,29.242274480936082
183.43266254577821,Female,42,White,Regular Army,61.83937693622051,82.11928470495687,82.17439617508667,61.62631264775141,31.438222574609252
177.46423908661646,Female,59,White,Regular Army,87.5016549379127,102.7063949963675,83.23369503450972,58.63518017672761,36.39172810253389
163.68125088175984,Male,51,White,Reserves,52.73798311054359,91.08241211748262,112.0491703273821,55.785747805716134,29.392300581581903
169.770372382847,Female,51,Asian,Regular Army,41.18157455452162,73.15884814355506,70.10829447234919,59.11350631677989,23.28106541453158
155.28005788524067,Male,54,White,Regular Army,69.17380268392367,93.09706759040066,99.03312204884617,52.906351841600895,39.37217725764132
163.14797830599005,Male,59,White,Regular Army,63.47643516382856,86.75893868523099,83.12465314671556,44.804886950640785,35.758121951310684
177.20963708348822,Male,19,Black,Regular Army,107.73614072733143,95.27559464969526,113.685599497251,49.251474342508786,29.057450089091894
170.4128414348235,Female,37,White,Reserves,57.721990718062656,83.86308293887555,85.94258962923683,50.46806682024175,27.77538509830827
169.5735733162533,Male,55,White,Regular Army,73.98640006994447,90.31499106856447,88.62837141548292,47.69539239040829,40.21119029335115
154.61868960312796,Male,53,Asian,National Guard,76.55259789746796,78.56659866983105,89.3949619275264,58.80526462225673,28.497485177812223
158.95486769665882,Female,37,Asian,Reserves,79.23298174452646,79.68628572321687,89.42263164925501,49.19795933428634,25.400296231119576
157.3539398624643,Male,59,Black,Regular Army,65.5509413106642,84.37059594407022,100.65184125980207,44.38821880281894,29.810249170618327
168.95295870013499,Male,37,Hispanic,Reserves,98.13935639379804,108.43227745282137,105.8540226727589,68.53539515470264,42.82428968334888
155.09492369533442,Female,57,White,Reserves,51.78317906249205,85.98440763001179,78.18903125226237,50.7455328735666,23.83221740849471
170.6204139009905,Male,33,Black,National Guard,89.67849403741083,87.103392911752,104.63384242127238,69.65895395933921,33.091910769074865
153.83583588066458,Female,19,Other,Regular Army,73.0151147955262,89.19638660888867,84.30001324847572,54.743575708274626,26.707457606453634
183.28530458135364,Female,33,White,Reserves,59.11816445578244,80.08036502637077,82.44632362544398,47.20666725736457,24.343485357501752
169.60591349478105,Female,37,Black,National Guard,70.51325976403123,75.39676111623707,77.4153387627943,55.550050486389104,31.32285545459096
157.9899638774673,Female,18,White,Reserves,89.49946140243989,82.52274719618721,94.04989143524398,62.75005738716452,30.250730181911567
167.41045932501223,Male,34,Black,Reserves,65.97135622565739,76.17984534665885,87.87746430374922,55.44784698912711,38.37832736013495
